date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-07-31,65.121,65.4354,63.327,63.5952,9359651,9359651,-1.9605,-2.991,63.9466,"Jul 31, 14",0.188764208767237
2014-08-01,62.8831,65.5972,62.8831,65.2227,8120698,8120698,1.6276,2.559,64.7992,"Aug 1, 14",0.2191865323037411
2014-08-04,65.6851,67.4236,65.6111,66.6838,8936352,8936352,1.4611,2.24,66.6189,"Aug 4, 14",0.24649839523411654
2014-08-05,66.4896,67.2849,61.496,63.9188,31358221,31358221,-2.765,-4.146,63.9996,"Aug 5, 14",0.19481315739790533
2014-08-06,53.6171,56.8722,53.4044,54.7545,84138863,84138863,-9.1643,-14.337,55.3104,"Aug 6, 14",0.023507904196317986
2014-08-07,56.0584,56.5763,54.4956,56.2896,33620834,33620834,1.5351,2.804,55.4348,"Aug 7, 14",0.05220302484816884
2014-08-08,56.4468,57.85,56.1047,56.1324,26909936,26909936,-0.157205,-0.279,57.0581,"Aug 8, 14",0.049264536823629045
2014-08-11,57.0572,57.4918,56.7243,57.3253,10255304,10255304,1.1929,2.125,57.2727,"Aug 11, 14",0.07156302514725156
2014-08-12,57.4733,57.5935,56.715,57.4825,12394153,12394153,0.157206,0.274,57.2399,"Aug 12, 14",0.07450151317179136
2014-08-13,57.834,58.1114,57.442,57.7507,6933518,6933518,0.268181,0.467,57.8458,"Aug 13, 14",0.07951488777854428
2014-08-14,57.8062,58.1114,57.4178,57.5658,6360516,6360516,-0.184951,-0.32,57.6253,"Aug 14, 14",0.07605861274204687
2014-08-15,57.7507,57.7877,56.8537,57.1034,8870935,8870935,-0.462374,-0.803,57.2016,"Aug 15, 14",0.06741512125001643
2014-08-18,57.6767,57.6952,57.0109,57.3993,7348414,7348414,0.295919,0.518,57.4013,"Aug 18, 14",0.07294628286872698
2014-08-19,57.3346,57.7692,57.0958,57.4733,6924944,6924944,0.073979,0.129,57.5906,"Aug 19, 14",0.07432954059020253
2014-08-20,57.3253,57.612,57.1404,57.3346,6665915,6665915,-0.138714,-0.241,57.3948,"Aug 20, 14",0.07173686699603164
2014-08-21,57.4363,57.4363,56.4376,56.4746,7882622,7882622,-0.860017,-1.5,56.809,"Aug 21, 14",0.05566116915185751
2014-08-22,56.5393,56.9462,56.2804,56.4561,6177170,6177170,-0.018495,-0.033,56.4917,"Aug 22, 14",0.05531535472148859
2014-08-25,56.7243,56.7243,56.1047,56.2156,5239521,5239521,-0.240437,-0.426,56.268,"Aug 25, 14",0.05081976712669343
2014-08-26,55.4111,55.8827,55.3186,55.6885,5032671,5032671,-0.527109,-0.938,55.6817,"Aug 26, 14",0.04096685976196754
2014-08-27,56.3821,56.5763,55.8827,55.9752,3908995,3908995,0.286675,0.515,56.095,"Aug 27, 14",0.04632604879908938
2014-08-28,55.7533,56.0769,55.6978,55.9197,3551093,3551093,-0.055485,-0.099,55.9037,"Aug 28, 14",0.04528860550798275
2014-08-29,56.0214,56.2896,55.7255,55.966,3189175,3189175,0.046237,0.083,55.9612,"Aug 29, 14",0.04615407621750054
2014-09-02,55.6978,56.1694,55.4758,55.4943,5431458,5431458,-0.471622,-0.843,55.6954,"Sep 2, 14",0.037336742876690164
2014-09-03,55.4111,55.8827,55.3186,55.6885,5032671,5032671,0.194195,0.35,55.6817,"Sep 3, 14",0.04096685976196754
2014-09-04,55.7348,57.797,55.5591,57.76,16256238,16256238,2.0714,3.72,57.1807,"Sep 4, 14",0.07968872962732423
2014-09-05,57.6028,60.1088,57.2421,59.1379,20609984,20609984,1.3779,2.386,59.1496,"Sep 5, 14",0.10544536225463542
2014-09-08,59.4708,60.2845,58.1021,58.2223,8898453,8898453,-0.915504,-1.548,58.9429,"Sep 8, 14",0.08833035185216341
2014-09-09,58.4813,58.9437,57.7137,57.8987,7664997,7664997,-0.323663,-0.556,58.2989,"Sep 9, 14",0.08228140322149512
2014-09-10,57.9727,58.7864,57.8524,58.5553,5923471,5923471,0.656574,1.134,58.4422,"Sep 10, 14",0.09455501159880304
2014-09-11,58.472,58.7032,58.1391,58.6662,3143325,3143325,0.110972,0.19,58.5177,"Sep 11, 14",0.09662802891382505
2014-09-12,58.6847,58.8789,57.8524,58.0929,4729369,4729369,-0.573346,-0.977,58.2326,"Sep 12, 14",0.08591152010677261
2014-09-15,58.3241,58.3333,57.6305,58.0004,3711437,3711437,-0.092476,-0.159,57.8959,"Sep 15, 14",0.08418244795492828
2014-09-16,57.9264,59.2303,57.7322,58.8512,4268906,4268906,0.850772,1.467,58.8295,"Sep 16, 14",0.10008617321751358
2014-09-17,58.8419,59.4338,58.5645,58.9344,4767988,4767988,0.083225,0.141,59.0886,"Sep 17, 14",0.10164140352057784
2014-09-18,58.7032,58.8882,58.1576,58.4258,5643013,5643013,-0.508612,-0.863,58.4855,"Sep 18, 14",0.092134310586221
2014-09-19,58.7772,58.9806,58.1114,58.1484,5705440,5705440,-0.277426,-0.475,58.3922,"Sep 19, 14",0.08694896339787925
2014-09-22,57.4548,57.4548,55.4388,55.8735,11096531,11096531,-2.2749,-3.912,56.1234,"Sep 22, 14",0.04442500406565621
2014-09-23,55.7533,57.0664,55.5961,56.5023,9195168,9195168,0.628833,1.125,56.5041,"Sep 23, 14",0.05617895616381513
2014-09-24,56.6225,57.1959,56.5301,56.8907,7328148,7328148,0.388394,0.687,56.8663,"Sep 24, 14",0.06343918993437014
2014-09-25,56.789,56.9184,55.9105,55.9382,5293425,5293425,-0.952492,-1.674,56.3476,"Sep 25, 14",0.04563441993835167
2014-09-26,55.9475,56.1324,55.4481,55.6515,7470025,7470025,-0.286673,-0.512,55.6586,"Sep 26, 14",0.04027523090122983
2014-09-29,55.4851,55.6423,54.8008,55.1152,8871045,8871045,-0.536356,-0.964,55.1456,"Sep 29, 14",0.03025035095491524
2014-09-30,55.8457,56.7243,53.9962,54.81,11412790,11412790,-0.305169,-0.554,55.0235,"Sep 30, 14",0.024545347487424613
2014-10-01,55.0967,55.3371,54.2182,54.5973,6021301,6021301,-0.212688,-0.388,54.5742,"Oct 1, 14",0.02056941617177819
2014-10-02,54.5788,55.4019,54.1165,55.2631,5308526,5308526,0.665819,1.22,54.8191,"Oct 2, 14",0.033014997130674954
2014-10-03,55.9567,57.0294,55.67,56.1971,8766352,8766352,0.933997,1.69,56.4328,"Oct 3, 14",0.05047395269632451
2014-10-06,56.4468,56.4931,55.9123,56.0862,4794159,4794159,-0.11097,-0.197,56.1977,"Oct 6, 14",0.048400935381302496
2014-10-07,55.6515,56.0862,55.2631,55.3371,4381248,4381248,-0.749048,-1.336,55.6525,"Oct 7, 14",0.03439825485215037
2014-10-08,55.5683,56.8907,55.4388,56.8352,4981453,4981453,1.4981,2.707,56.3116,"Oct 8, 14",0.06240174664326352
2014-10-09,56.8537,57.686,56.5208,56.9184,7798457,7798457,0.083229,0.146,57.1102,"Oct 9, 14",0.06395697694632776
2014-10-10,56.9092,58.768,56.752,58.2501,10003030,10003030,1.3316,2.34,58.1844,"Oct 10, 14",0.08885000813131241
2014-10-13,58.0744,58.0744,56.0399,56.1232,6631184,6631184,-2.1269,-3.651,56.9662,"Oct 13, 14",0.049092564242040206
2014-10-14,56.1694,56.7797,55.4019,56.1232,8488829,8488829,0,0,56.0567,"Oct 14, 14",0.049092564242040206
2014-10-15,55.6608,56.6225,54.6899,56.3636,8038074,8038074,0.240432,0.428,55.7147,"Oct 15, 14",0.053586282569644254
2014-10-16,55.2909,56.3359,54.8285,55.8457,6557982,6557982,-0.51786,-0.919,55.8668,"Oct 16, 14",0.043905347786507336
2014-10-17,56.1324,56.2545,55.2631,55.7348,8116081,8116081,-0.11097,-0.199,55.6866,"Oct 17, 14",0.04183233047148533
2014-10-20,55.7903,56.2064,55.6146,55.67,7017980,7017980,-0.064734,-0.116,55.795,"Oct 20, 14",0.04062104533159875
2014-10-21,55.8272,57.2421,55.4388,56.9184,7462364,7462364,1.2484,2.243,56.7055,"Oct 21, 14",0.06395697694632776
2014-10-22,56.5485,57.6952,56.5485,56.8722,5314321,5314321,-0.046238,-0.081,57.1123,"Oct 22, 14",0.06309337550400122
2014-10-23,57.5473,57.8432,57.2236,57.3993,3964818,3964818,0.527111,0.927,57.5303,"Oct 23, 14",0.07294628286872698
2014-10-24,57.4456,58.1761,56.9554,57.9357,4331780,4331780,0.536354,0.934,57.7727,"Oct 24, 14",0.08297303208223282
