date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-10-17,37.16,37.456,36.8292,37.3254,23236041,23236041,0.278548,0.752,37.2242,"Oct 17, 14",0.1662328816344896
2014-10-20,37.2122,37.8365,37.1774,37.6823,17647782,17647782,0.356889,0.956,37.6274,"Oct 20, 14",0.1773842293884412
2014-10-21,35.5148,35.8543,35.0448,35.4104,55953509,55953509,-2.2719,-6.029,35.3821,"Oct 21, 14",0.10639866771233347
2014-10-22,34.9839,35.7847,34.9055,35.3582,27728233,27728233,-0.052225,-0.147,35.3682,"Oct 22, 14",0.10476767765137425
2014-10-23,35.6367,36.0197,35.4626,35.5671,23347181,23347181,0.20891,0.591,35.7267,"Oct 23, 14",0.11129476239724309
2014-10-24,35.6715,35.9239,35.6193,35.715,13396421,13396421,0.147978,0.416,35.7282,"Oct 24, 14",0.11591590090329369
2014-10-27,35.4278,35.6062,35.3059,35.48,17222528,17222528,-0.235024,-0.658,35.4564,"Oct 27, 14",0.10857332112694534
2014-10-28,35.48,35.5671,35.2624,35.3059,18660970,18660970,-0.174093,-0.491,35.3339,"Oct 28, 14",0.10313356308838287
2014-10-29,36.8205,37.0294,36.5507,36.8292,20674861,20674861,1.5233,4.315,36.7798,"Oct 29, 14",0.15072910254928126
2014-10-30,35.6881,36.2025,35.541,36.0371,18295604,18295604,-0.79212,-2.151,36.0163,"Oct 30, 14",0.12597992194993934
2014-10-31,36.4114,36.4636,36.0371,36.4549,18477684,18477684,0.417821,1.159,36.2824,"Oct 31, 14",0.13903409144167658
2014-11-03,36.3766,36.8031,36.2025,36.394,13239536,13239536,-0.060933,-0.167,36.375,"Nov 3, 14",0.13713126970389095
2014-11-04,36.3592,36.6029,36.2634,36.4027,10105358,10105358,0.008706,0.024,36.4485,"Nov 4, 14",0.1374031013807176
2014-11-05,36.8205,37.0294,36.5507,36.8292,20676761,20676761,0.426526,1.172,36.7798,"Nov 5, 14",0.15072910254928126
2014-11-06,36.9337,37.0991,36.6551,36.8118,11528817,11528817,-0.017412,-0.047,36.8376,"Nov 6, 14",0.15018543919562818
2014-11-07,36.9511,36.9598,36.6813,36.8379,11803792,11803792,0.026115,0.071,36.8361,"Nov 7, 14",0.1510009342261077
2014-11-10,36.777,37.0556,36.6377,36.8989,9088938,9088938,0.060933,0.165,36.8718,"Nov 10, 14",0.1529068804659257
2014-11-11,36.8902,37.1774,36.8728,37.0033,8563691,8563691,0.104456,0.283,37.0088,"Nov 11, 14",0.15616886058784396
2014-11-12,37.0033,37.3341,36.8292,37.1774,12768769,12768769,0.174091,0.47,37.152,"Nov 12, 14",0.1616086186264064
2014-11-13,37.1252,37.4995,37.1077,37.2471,12007696,12007696,0.069639,0.187,37.2822,"Nov 13, 14",0.1637863965430511
2014-11-14,37.1687,37.4037,36.9946,37.1948,10939478,10939478,-0.052226,-0.14,37.1774,"Nov 14, 14",0.1621522819800595
2014-11-17,37.2122,37.4211,37.1948,37.3602,10663996,10663996,0.165387,0.445,37.3294,"Nov 17, 14",0.16732020834179553
2014-11-18,37.3863,38.1784,37.2122,37.8912,26143194,26143194,0.530982,1.421,37.6798,"Nov 18, 14",0.18391131413430983
2014-11-19,38.0131,38.6744,37.9173,38.4918,25402296,25402296,0.600618,1.585,38.3828,"Nov 19, 14",0.2026770733414362
2014-11-20,38.2655,38.6659,38.1697,38.5179,13465446,13465446,0.026113,0.068,38.5299,"Nov 20, 14",0.20349256837191568
2014-11-21,38.8052,38.9445,38.544,38.7355,14382672,14382672,0.217614,0.565,38.7155,"Nov 21, 14",0.21029148479461096
