date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-08-27,84.9469,85.5063,84.8747,85.4972,1223013,1223013,0.50526,0.594,85.3788,"Aug 27, 14",0.1919458072107416
2014-08-28,85.1363,85.5063,84.9739,85.1183,1221378,1221378,-0.378947,-0.443,85.2388,"Aug 28, 14",0.186663432275046
2014-08-29,85.2356,85.4972,84.7754,85.4521,1375957,1375957,0.333834,0.392,85.3203,"Aug 29, 14",0.19131705263275292
2014-09-02,85.6416,86.0205,85.1273,85.2807,2465814,2465814,-0.171429,-0.201,85.4104,"Sep 2, 14",0.18892750640953243
2014-09-03,85.7499,86.0025,85.1453,85.2356,1575724,1575724,-0.045111,-0.053,85.4829,"Sep 3, 14",0.188298751831544
2014-09-04,85.3799,85.7047,84.8837,85.0461,1491386,1491386,-0.189474,-0.222,85.2138,"Sep 4, 14",0.18565686729653644
2014-09-05,85.0281,85.1905,84.3423,85.001,1658697,1658697,-0.045111,-0.053,84.8573,"Sep 5, 14",0.185028112718548
2014-09-08,85.0736,85.3277,84.4928,84.647,1408897,1408897,-0.353946,-0.416,84.7386,"Sep 8, 14",0.1800928772283495
2014-09-09,84.765,84.8195,84.0208,84.2659,2039740,2039740,-0.381171,-0.45,84.2652,"Sep 9, 14",0.17477983133763003
2014-09-10,84.4383,84.8921,84.284,84.5563,1456482,1456482,0.290415,0.345,84.6082,"Sep 10, 14",0.17882839740077583
2014-09-11,84.2659,84.4383,83.9972,84.3294,1349685,1349685,-0.226886,-0.268,84.3002,"Sep 11, 14",0.17566510663036347
2014-09-12,84.1933,84.402,83.7874,83.8756,1539161,1539161,-0.453774,-0.538,84.0131,"Sep 12, 14",0.1693385250895383
2014-09-15,84.0208,85.0917,83.8121,84.9012,1702594,1702594,1.0255,1.223,84.8018,"Sep 15, 14",0.1836367666679214
2014-09-16,84.5926,85.3637,84.5472,84.9828,1167948,1167948,0.081678,0.096,85.0282,"Sep 16, 14",0.18477438027244164
2014-09-17,84.9102,85.2914,84.7923,84.9919,2029558,2029558,0.009077,0.011,85.0924,"Sep 17, 14",0.18490124649549483
2014-09-18,85.2551,86.1173,85.0282,86.0174,1620021,1620021,1.0255,1.207,85.8711,"Sep 18, 14",0.1991980939395586
2014-09-19,86.5166,86.562,85.8632,85.8632,4375415,4375415,-0.154282,-0.179,86.2158,"Sep 19, 14",0.19704833881925193
2014-09-22,85.8178,86.3532,85.7362,85.8541,1463796,1463796,-0.009076,-0.011,86.0346,"Sep 22, 14",0.19692147259619874
2014-09-23,85.7815,85.8087,84.9012,84.9012,1417999,1417999,-0.952925,-1.11,85.2953,"Sep 23, 14",0.1836367666679214
2014-09-24,84.8376,86.2262,84.8104,86.0265,1665904,1665904,1.1254,1.325,85.7629,"Sep 24, 14",0.19932496016261175
2014-09-25,85.8813,86.0265,84.9828,85.0373,1998944,1998944,-0.989228,-1.15,85.2501,"Sep 25, 14",0.1855341834764412
2014-09-26,85.119,85.9358,84.7287,85.6726,1195906,1195906,0.635286,0.747,85.4067,"Sep 26, 14",0.19439111880673254
2014-09-29,85.2188,85.3731,84.7559,85.1008,1997364,1997364,-0.571757,-0.667,85.1109,"Sep 29, 14",0.18641945876917462
2014-09-30,85.1008,85.6726,84.8195,85.2551,1802630,1802630,0.154282,0.181,85.3214,"Sep 30, 14",0.1885706080238006
2014-10-01,85.4185,85.4366,84.3929,84.4928,2323416,2323416,-0.76234,-0.894,84.7849,"Oct 1, 14",0.1779431221080426
2014-10-02,84.4202,84.883,84.2051,84.4655,2282471,2282471,-0.027226,-0.032,84.5228,"Oct 2, 14",0.1775625234388833
2014-10-03,84.9828,85.9085,84.8776,85.727,3226351,3226351,1.2615,1.493,85.5219,"Oct 3, 14",0.1951495278764128
2014-10-06,86.2534,86.6709,85.6544,85.9448,1723965,1723965,0.217812,0.254,86.1866,"Oct 6, 14",0.19818595242377218
2014-10-07,85.4003,85.9358,85.001,85.001,2556110,2556110,-0.943851,-1.098,85.5243,"Oct 7, 14",0.185028112718548
2014-10-08,85.2279,85.8269,84.9647,85.718,3132288,3132288,0.716963,0.843,85.5175,"Oct 8, 14",0.19502405578767892
2014-10-09,85.7361,86.6164,85.1099,85.2097,2543343,2543343,-0.508227,-0.593,85.6384,"Oct 9, 14",0.18793767104285422
2014-10-10,85.5546,86.1173,85.1825,85.3459,2875029,2875029,0.136132,0.16,85.7037,"Oct 10, 14",0.18983648198569336
2014-10-13,85.1462,86.09,84.8195,84.8739,2577620,2577620,-0.471925,-0.553,85.5993,"Oct 13, 14",0.18325616799876204
2014-10-14,85.001,85.6544,84.8268,85.0191,3534171,3534171,0.145208,0.171,85.251,"Oct 14, 14",0.18528045103033486
2014-10-15,84.2205,84.4746,82.4326,83.4854,3475582,3475582,-1.5338,-1.804,83.3874,"Oct 15, 14",0.1638986129757657
2014-10-16,82.596,83.7667,82.5415,83.322,2739481,2739481,-0.163359,-0.196,83.2231,"Oct 16, 14",0.16162059749808655
2014-10-17,83.6034,84.765,83.3856,84.6198,2948235,2948235,1.2978,1.558,84.2353,"Oct 17, 14",0.17971367269350927
2014-10-20,84.7469,84.8726,84.2659,84.5835,2544712,2544712,-0.036303,-0.043,84.5934,"Oct 20, 14",0.17920760193561605
2014-10-21,85.2733,85.7996,83.9482,85.5274,3502763,3502763,0.94385,1.116,85.1289,"Oct 21, 14",0.19236683577515956
2014-10-22,85.9811,87.3878,85.9585,86.7435,3762054,3762054,1.2161,1.422,86.8451,"Oct 22, 14",0.20932090323174268
2014-10-23,87.4695,88.2409,87.288,87.8235,3707256,3707256,1.08,1.245,87.8929,"Oct 23, 14",0.224377553879806
2014-10-24,87.6601,88.7643,87.5421,88.6947,2353340,2353340,0.871247,0.992,88.4963,"Oct 24, 14",0.2365232520692438
2014-10-27,88.849,89.8745,88.5767,89.7293,2580480,2580480,1.0346,1.166,89.5653,"Oct 27, 14",0.2509469657363607
2014-10-28,90.1105,90.5733,89.9199,90.5098,2751866,2751866,0.780492,0.87,90.2969,"Oct 28, 14",0.26182818409822506
2014-10-29,90.7276,90.9091,89.9017,90.2285,2049919,2049919,-0.28134,-0.311,90.3141,"Oct 29, 14",0.25790648425813223
2014-10-30,93.1962,93.6136,92.697,93.5319,1466345,1466345,3.3035,3.661,93.246,"Oct 30, 14",0.3039603173607363
2014-10-31,91.7713,91.8348,91.2812,91.4809,2349580,2349580,-2.0511,-2.193,91.571,"Oct 31, 14",0.2753666224726088
2014-11-03,91.49,91.5807,90.7004,90.7095,3703501,3703501,-0.771413,-0.843,90.9575,"Nov 3, 14",0.26461227033379764
2014-11-04,90.9727,92.0526,90.5915,91.7804,2920586,2920586,1.0709,1.181,91.5213,"Nov 4, 14",0.2795420547588077
2014-11-05,92.1888,92.2977,91.499,92.1071,1767727,1767727,0.326717,0.356,91.9987,"Nov 5, 14",0.28409669157984696
2014-11-06,92.4701,92.6108,91.9165,92.4883,1289885,1289885,0.381171,0.414,92.4231,"Nov 6, 14",0.2894111316048855
2014-11-07,92.6062,92.9965,92.2977,92.9057,1434557,1434557,0.417471,0.451,92.7921,"Nov 7, 14",0.29523024825349814
2014-11-10,92.6698,93.5773,92.6698,93.4684,2025276,2025276,0.562679,0.606,93.4032,"Nov 10, 14",0.30307504206800306
2014-11-11,93.3958,94.022,93.3595,93.423,1597679,1597679,-0.045376,-0.049,93.5433,"Nov 11, 14",0.3024421050870567
2014-11-12,93.1962,93.6136,92.697,93.5319,1466345,1466345,0.108904,0.117,93.246,"Nov 12, 14",0.3039603173607363
2014-11-13,93.7498,93.9467,93.2415,93.6862,1420115,1420115,0.154285,0.165,93.6706,"Nov 13, 14",0.3061114666153625
2014-11-14,93.6045,93.7498,92.6471,92.9602,1704578,1704578,-0.726037,-0.775,93.0602,"Nov 14, 14",0.2959900514574977
2014-11-17,92.7605,93.3595,92.6062,93.2506,1643258,1643258,0.290415,0.312,93.1172,"Nov 17, 14",0.3000386175206437
2014-11-18,93.0872,93.7498,92.9783,93.3414,1787247,1787247,0.090753,0.097,93.4501,"Nov 18, 14",0.30130449148253624
2014-11-19,93.1235,93.6136,92.9148,93.5047,1878254,1878254,0.16336,0.175,93.3142,"Nov 19, 14",0.3035811128258963
2014-11-20,93.1054,94.1309,93.0963,93.895,1596357,1596357,0.390245,0.417,93.841,"Nov 20, 14",0.309022419073988
