date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-08-14,109.3464,111.5745,109.3106,111.0555,4825075,4825075,1.906,1.746,111.032,"Aug 14, 14",0.040118195781665505
2014-08-15,111.4045,111.4045,109.3017,110.2054,4573022,4573022,-0.850074,-0.765,110.2972,"Aug 15, 14",0.032156370584048174
2014-08-18,110.5813,112.0667,110.5723,111.834,4201803,4201803,1.6286,1.478,111.7196,"Aug 18, 14",0.04740943318473005
2014-08-19,112.0488,112.5588,111.9503,112.3709,2991557,2991557,0.536888,0.48,112.3769,"Aug 19, 14",0.052437905068744614
2014-08-20,112.6483,114.2769,112.3709,113.9547,4335358,4335358,1.5838,1.409,113.7364,"Aug 20, 14",0.06727138201026484
2014-08-21,114.1247,114.3395,113.4089,114.0889,2524057,2524057,0.134222,0.118,113.9659,"Aug 21, 14",0.06852826583748538
2014-08-22,113.9368,114.3574,113.6057,114.0532,2400949,2400949,-0.035792,-0.031,114.0544,"Aug 22, 14",0.06819390851534109
2014-08-25,114.6079,114.9748,114.335,114.8316,2314353,2314353,0.778488,0.683,114.7171,"Aug 25, 14",0.0754842093432734
2014-08-26,115.1538,115.5475,114.8137,115.0732,2334219,2334219,0.241601,0.21,115.1626,"Aug 26, 14",0.0777469748623234
2014-08-27,115.2254,115.4222,114.4916,114.7153,3079182,3079182,-0.357927,-0.311,114.7769,"Aug 27, 14",0.07439497246469105
2014-08-28,113.9458,114.3126,113.391,113.74,3079399,3079399,-0.975347,-0.85,113.7408,"Aug 28, 14",0.06526055520173818
2014-08-29,113.9547,113.9547,112.7915,113.4626,3032810,3032810,-0.277394,-0.244,113.3032,"Aug 29, 14",0.0626624957854118
2014-09-02,112.4067,112.9794,111.4671,112.2814,4584780,4584780,-1.1812,-1.041,111.967,"Sep 2, 14",0.05159967032555351
2014-09-03,112.2635,112.9615,112.0309,112.693,3966666,3966666,0.411615,0.367,112.5305,"Sep 3, 14",0.05545461356910044
2014-09-04,113.0867,113.4178,112.0846,112.2635,2984001,2984001,-0.429511,-0.381,112.6685,"Sep 4, 14",0.05143202337691518
2014-09-05,112.2367,112.3441,111.0466,111.5745,4917882,4917882,-0.689007,-0.614,111.4135,"Sep 5, 14",0.04497902071704187
2014-09-08,112.6572,114.7601,112.6572,114.5185,6103489,6103489,2.9439,2.639,114.1437,"Sep 8, 14",0.07255179260480273
2014-09-09,114.3663,115.1448,114.1963,114.7243,4866412,4866412,0.205806,0.18,114.7052,"Sep 9, 14",0.07447926422657619
2014-09-10,114.9569,114.9569,114.071,114.7332,3070267,3070267,0.00895,0.008,114.5507,"Sep 10, 14",0.07456261941332924
2014-09-11,114.3753,114.5274,113.8205,114.2142,1988616,1988616,-0.518996,-0.452,114.1292,"Sep 11, 14",0.06970179447795302
2014-09-12,114.08,114.1426,113.2926,113.5968,3109244,3109244,-0.61742,-0.541,113.6443,"Sep 12, 14",0.06391937961263248
2014-09-15,113.5699,113.5968,112.4693,113.0241,3265859,3265859,-0.572683,-0.504,112.7981,"Sep 15, 14",0.05855561383134154
2014-09-16,112.9257,114.2679,112.4962,113.9279,3379618,3379618,0.903763,0.8,113.6567,"Sep 16, 14",0.06702037987487346
2014-09-17,114.7601,114.8764,113.8205,114.3216,3139781,3139781,0.393719,0.346,114.3651,"Sep 17, 14",0.07070767616978232
2014-09-18,114.5363,115.3417,114.5363,115.0553,2722296,2722296,0.733749,0.642,114.9761,"Sep 18, 14",0.0775793279136852
2014-09-19,115.6728,116.0575,115.3596,115.7444,5635667,5635667,0.689009,0.599,115.7182,"Sep 19, 14",0.0840332671486906
2014-09-22,115.7622,116.2097,114.948,115.0822,2890261,2890261,-0.662164,-0.572,115.4081,"Sep 22, 14",0.07783126662420854
2014-09-23,114.7869,115.0195,113.6684,113.9816,2963455,2963455,-1.1006,-0.956,114.1028,"Sep 23, 14",0.06752332072078816
2014-09-24,114.0532,115.2522,113.8473,115.0553,2891440,2891440,1.0738,0.942,114.8361,"Sep 24, 14",0.0775793279136852
2014-09-25,114.8137,114.9745,113.6505,113.7668,2913091,2913091,-1.2885,-1.12,113.9833,"Sep 25, 14",0.06551155733712956
2014-09-26,113.8115,115.4312,113.6057,115.1538,2524326,2524326,1.387,1.219,114.6812,"Sep 26, 14",0.07850185441876145
2014-09-29,113.8294,115.9054,113.6415,115.2254,3490832,3490832,0.071587,0.062,115.0983,"Sep 29, 14",0.07917244221331424
2014-09-30,115.0464,115.7801,113.9189,113.9816,4009907,4009907,-1.2438,-1.079,114.4682,"Sep 30, 14",0.06752332072078816
2014-10-01,113.9726,113.9726,111.2345,111.5566,5272526,5272526,-2.4249,-2.127,111.7791,"Oct 1, 14",0.044811373768403676
2014-10-02,111.315,112.3441,110.8122,111.1092,3207500,3207500,-0.447407,-0.401,111.3461,"Oct 2, 14",0.04062113662758022
2014-10-03,111.5477,113.5252,111.5477,113.0689,3081354,3081354,1.9596,1.764,112.8263,"Oct 3, 14",0.05897519949050307
2014-10-06,113.7221,113.8115,112.1919,112.9794,2680998,2680998,-0.089483,-0.079,113.0939,"Oct 6, 14",0.058136964747311955
2014-10-07,112.3172,112.3172,110.3218,110.3486,3564807,3564807,-2.6308,-2.329,111.1587,"Oct 7, 14",0.033497546173154
2014-10-08,110.4828,111.9324,109.3017,111.834,3613817,3613817,1.4854,1.346,110.6152,"Oct 8, 14",0.04740943318473005
2014-10-09,111.6014,111.6282,109.4449,109.8475,4874923,4874923,-1.9865,-1.776,110.1273,"Oct 9, 14",0.028804368186415828
2014-10-10,109.9459,110.3844,108.7201,108.7201,4220241,4220241,-1.1275,-1.026,109.3121,"Oct 10, 14",0.01824542014760421
2014-10-13,109.2122,110.2323,107.606,107.7805,3883441,3883441,-0.939559,-0.864,108.8085,"Oct 13, 14",0.00944536020679577
2014-10-14,109.0243,110.3934,108.0221,109.427,3768207,3768207,1.6465,1.528,109.4924,"Oct 14, 14",0.024866069756115845
2014-10-15,108.3263,108.38,104.0849,107.5478,7819029,7819029,-1.8791,-1.717,106.5422,"Oct 15, 14",0.007265949874498834
2014-10-16,106.4025,108.5411,105.9372,107.6373,4492603,4492603,0.089482,0.083,107.4817,"Oct 16, 14",0.008104184617689943
2014-10-17,109.427,110.8408,108.9706,110.277,4872389,4872389,2.6397,2.452,110.1044,"Oct 17, 14",0.032826958378601084
2014-10-20,110.4113,111.6014,110.0623,111.2345,3676264,3676264,0.957456,0.868,110.8827,"Oct 20, 14",0.04179466526804772
2014-10-21,112.0398,113.8563,111.7893,113.7489,5209474,5209474,2.5144,2.26,113.3282,"Oct 21, 14",0.06534391038849137
2014-10-22,114.5274,114.5363,108.5769,108.6753,13844400,13844400,-5.0736,-4.46,110.4725,"Oct 22, 14",0.017825834488442542
2014-10-23,108.5142,109.9549,108.3263,109.1943,7806465,7806465,0.518994,0.478,109.1167,"Oct 23, 14",0.02268665942381891
2014-10-24,109.3464,109.919,108.5053,109.3822,4016436,4016436,0.187911,0.172,109.1712,"Oct 24, 14",0.024446484096954182
2014-10-27,109.2838,109.3733,108.5053,109.2748,2944389,2944389,-0.107375,-0.098,109.0605,"Oct 27, 14",0.023440602405124876
2014-10-28,109.6149,110.7692,109.1317,110.6081,4163622,4163622,1.3333,1.22,109.9643,"Oct 28, 14",0.03592795864084205
2014-10-29,111.3866,111.3866,109.6641,110.1339,3246309,3246309,-0.474251,-0.429,110.347,"Oct 29, 14",0.031486719364627345
2014-10-30,109.6328,111.0671,109.1764,110.796,2569875,2569875,0.662162,0.601,110.3945,"Oct 30, 14",0.03768778331397745
