date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-06-24,93.4997,94.1715,92.1561,92.8537,2867655,2867655,-0.835432,-0.892,93.3427,"Jun 24, 14",0.17926082279534006
2014-06-25,92.5695,93.7753,92.4575,93.3963,2176188,2176188,0.542601,0.584,93.2863,"Jun 25, 14",0.1861519528466869
2014-06-26,93.4911,93.7064,92.8882,93.4652,1522940,1522940,0.068902,0.074,93.3093,"Jun 26, 14",0.18702699682113916
2014-06-27,93.3102,93.7753,92.7848,93.6892,3632056,3632056,0.223929,0.24,97.453,"Jun 27, 14",0.18987184225332077
2014-06-30,93.603,93.9045,92.9915,93.5944,2249520,2249520,-0.094739,-0.101,93.8285,"Jun 30, 14",0.18866786302577243
2014-07-01,93.9475,94.5246,93.8873,94.0251,2349546,2349546,0.430636,0.46,94.1003,"Jul 1, 14",0.1941378403813108
2014-07-02,94.1543,94.6969,94.137,94.361,1850198,1850198,0.335896,0.357,94.4086,"Jul 2, 14",0.19840383850930104
2014-07-03,94.6538,95.739,94.4729,95.6701,2876160,2876160,1.3091,1.387,95.3348,"Jul 3, 14",0.2150296740238942
2014-07-07,94.8949,95.1275,94.3696,94.8777,2697071,2697071,-0.792369,-0.828,94.8671,"Jul 7, 14",0.20496603330755195
2014-07-08,94.9208,95.0672,94.2232,94.2748,2453493,2453493,-0.60289,-0.635,94.4695,"Jul 8, 14",0.19730908102602396
2014-07-09,94.559,94.9897,94.2404,94.8605,2270652,2270652,0.585661,0.621,94.7225,"Jul 9, 14",0.20474758981900942
2014-07-10,93.138,94.3696,92.8451,94.1887,2303670,2303670,-0.67179,-0.708,93.8986,"Jul 10, 14",0.19621559356302914
2014-07-11,94.3093,94.7313,93.5772,94.7055,1992680,1992680,0.516763,0.549,94.3502,"Jul 11, 14",0.20277905838156235
2014-07-14,95.1103,95.6356,94.8174,94.8174,2375244,2375244,0.111967,0.118,95.0929,"Jul 14, 14",0.20420021107737096
2014-07-15,94.9552,95.1017,94.2232,94.6107,3212896,3212896,-0.206706,-0.218,94.5539,"Jul 15, 14",0.20157507915401401
2014-07-16,94.8949,95.9974,94.671,95.9457,3978544,3978544,1.335,1.411,95.5723,"Jul 16, 14",0.21852984992170327
2014-07-17,94.845,95.4864,94.5156,95.4864,2424943,2424943,-0.45933,-0.479,95.1566,"Jul 17, 14",0.21269664676544886
2014-07-18,94.845,95.4864,94.5156,95.4864,2424953,2424953,0,0,95.1566,"Jul 18, 14",0.21269664676544886
2014-07-21,95.339,95.8157,94.8623,95.5384,2076559,2076559,0.052003,0.054,95.4459,"Jul 21, 14",0.2133570573122052
2014-07-22,96.0671,96.4484,95.1657,95.391,2879870,2879870,-0.147341,-0.154,95.6651,"Jul 22, 14",0.2114850474162073
2014-07-23,95.157,95.3217,93.7876,93.9349,4479081,4479081,-1.4561,-1.526,94.2302,"Jul 23, 14",0.1929922820867449
2014-07-24,91.5255,92.0715,90.2167,91.0401,8690333,8690333,-2.8948,-3.082,90.9917,"Jul 24, 14",0.15622773495692718
2014-07-25,90.2601,91.3088,90.2254,90.8754,4126827,4126827,-0.164679,-0.181,90.8271,"Jul 25, 14",0.15413601155210446
2014-07-28,90.8148,90.9188,89.4193,90.2687,4474333,4474333,-0.6067,-0.668,89.9755,"Jul 28, 14",0.14643079849985197
2014-07-29,91.0054,92.2535,90.7368,90.7368,7947103,7947103,0.468027,0.518,91.298,"Jul 29, 14",0.15237576344094217
2014-07-30,91.0748,91.2828,89.298,89.6014,5861710,5861710,-1.1354,-1.251,89.7937,"Jul 30, 14",0.13795595315657186
2014-07-31,88.6133,89.0033,87.3132,87.3219,6712263,6712263,-2.2795,-2.544,87.9381,"Jul 31, 14",0.10900584082327792
2014-08-01,87.1225,87.4086,85.9005,87.1225,6011947,6011947,-0.199346,-0.228,86.8842,"Aug 1, 14",0.10647342038052349
2014-08-04,86.9839,88.4486,86.7585,88.2406,5183870,5183870,1.1181,1.283,87.8725,"Aug 4, 14",0.12067351715606897
2014-08-05,87.6339,88.8126,87.4866,87.9719,5685357,5685357,-0.268682,-0.304,88.2133,"Aug 5, 14",0.1172609726577334
2014-08-06,87.3305,88.2753,87.2005,87.9633,5526876,5526876,-0.008667,-0.01,87.8193,"Aug 6, 14",0.11715175091346212
2014-08-07,88.9773,89.6794,88.3013,88.3533,5753105,5753105,0.390023,0.443,88.7681,"Aug 7, 14",0.12210483001413537
2014-08-08,88.4139,89.6534,88.2147,89.5147,4693762,4693762,1.1614,1.314,89.115,"Aug 8, 14",0.13685484557188382
